datetime,value,timestamp_utc
2020-04-08 19:15:00+00:00,0.03018058870113201,2024-04-08 19:15:00+00:00
2020-04-08 19:30:00+00:00,0.03018058870113201,2024-04-08 19:30:00+00:00
2020-04-08 19:45:00+00:00,0.03018058870113201,2024-04-08 19:45:00+00:00
2020-04-08 20:00:00+00:00,0.0,2024-04-08 20:00:00+00:00
2020-04-08 20:15:00+00:00,0.0,2024-04-08 20:15:00+00:00
2020-04-08 20:30:00+00:00,0.0,2024-04-08 20:30:00+00:00
2020-04-08 20:45:00+00:00,0.0,2024-04-08 20:45:00+00:00
2020-04-08 21:00:00+00:00,0.0,2024-04-08 21:00:00+00:00
2020-04-08 21:15:00+00:00,0.0,2024-04-08 21:15:00+00:00
2020-04-08 21:30:00+00:00,0.0,2024-04-08 21:30:00+00:00
2020-04-08 21:45:00+00:00,0.0,2024-04-08 21:45:00+00:00
2020-04-08 22:00:00+00:00,0.0,2024-04-08 22:00:00+00:00
2020-04-08 22:15:00+00:00,0.0,2024-04-08 22:15:00+00:00
2020-04-08 22:30:00+00:00,0.0,2024-04-08 22:30:00+00:00
2020-04-08 22:45:00+00:00,0.0,2024-04-08 22:45:00+00:00
2020-04-08 23:00:00+00:00,0.0,2024-04-08 23:00:00+00:00
2020-04-08 23:15:00+00:00,0.0,2024-04-08 23:15:00+00:00
2020-04-08 23:30:00+00:00,0.0,2024-04-08 23:30:00+00:00
2020-04-08 23:45:00+00:00,0.0,2024-04-08 23:45:00+00:00
2020-04-09 00:00:00+00:00,0.0,2024-04-09 00:00:00+00:00
2020-04-09 00:15:00+00:00,0.0,2024-04-09 00:15:00+00:00
2020-04-09 00:30:00+00:00,0.0,2024-04-09 00:30:00+00:00
2020-04-09 00:45:00+00:00,0.0,2024-04-09 00:45:00+00:00
2020-04-09 01:00:00+00:00,0.0,2024-04-09 01:00:00+00:00
2020-04-09 01:15:00+00:00,0.0,2024-04-09 01:15:00+00:00
2020-04-09 01:30:00+00:00,0.0,2024-04-09 01:30:00+00:00
2020-04-09 01:45:00+00:00,0.0,2024-04-09 01:45:00+00:00
2020-04-09 02:00:00+00:00,0.0,2024-04-09 02:00:00+00:00
2020-04-09 02:15:00+00:00,0.0,2024-04-09 02:15:00+00:00
2020-04-09 02:30:00+00:00,0.0,2024-04-09 02:30:00+00:00
2020-04-09 02:45:00+00:00,0.0,2024-04-09 02:45:00+00:00
2020-04-09 03:00:00+00:00,0.0,2024-04-09 03:00:00+00:00
2020-04-09 03:15:00+00:00,0.0,2024-04-09 03:15:00+00:00
2020-04-09 03:30:00+00:00,0.0,2024-04-09 03:30:00+00:00
2020-04-09 03:45:00+00:00,0.0,2024-04-09 03:45:00+00:00
2020-04-09 04:00:00+00:00,0.0,2024-04-09 04:00:00+00:00
2020-04-09 04:15:00+00:00,0.0,2024-04-09 04:15:00+00:00
2020-04-09 04:30:00+00:00,0.0,2024-04-09 04:30:00+00:00
2020-04-09 04:45:00+00:00,0.0,2024-04-09 04:45:00+00:00
2020-04-09 05:00:00+00:00,0.8148758949305643,2024-04-09 05:00:00+00:00
2020-04-09 05:15:00+00:00,0.8148758949305643,2024-04-09 05:15:00+00:00
2020-04-09 05:30:00+00:00,0.8148758949305643,2024-04-09 05:30:00+00:00
2020-04-09 05:45:00+00:00,0.8148758949305643,2024-04-09 05:45:00+00:00
2020-04-09 06:00:00+00:00,15.935350834197703,2024-04-09 06:00:00+00:00
2020-04-09 06:15:00+00:00,15.935350834197703,2024-04-09 06:15:00+00:00
2020-04-09 06:30:00+00:00,15.935350834197703,2024-04-09 06:30:00+00:00
2020-04-09 06:45:00+00:00,15.935350834197703,2024-04-09 06:45:00+00:00
2020-04-09 07:00:00+00:00,44.81817422118103,2024-04-09 07:00:00+00:00
2020-04-09 07:15:00+00:00,44.81817422118103,2024-04-09 07:15:00+00:00
2020-04-09 07:30:00+00:00,44.81817422118103,2024-04-09 07:30:00+00:00
2020-04-09 07:45:00+00:00,44.81817422118103,2024-04-09 07:45:00+00:00
2020-04-09 08:00:00+00:00,76.35688941386398,2024-04-09 08:00:00+00:00
2020-04-09 08:15:00+00:00,76.35688941386398,2024-04-09 08:15:00+00:00
2020-04-09 08:30:00+00:00,76.35688941386398,2024-04-09 08:30:00+00:00
2020-04-09 08:45:00+00:00,76.35688941386398,2024-04-09 08:45:00+00:00
2020-04-09 09:00:00+00:00,103.79104454319298,2024-04-09 09:00:00+00:00
2020-04-09 09:15:00+00:00,103.79104454319298,2024-04-09 09:15:00+00:00
2020-04-09 09:30:00+00:00,103.79104454319298,2024-04-09 09:30:00+00:00
2020-04-09 09:45:00+00:00,103.79104454319298,2024-04-09 09:45:00+00:00
2020-04-09 10:00:00+00:00,126.06431900462842,2024-04-09 10:00:00+00:00
2020-04-09 10:15:00+00:00,126.06431900462842,2024-04-09 10:15:00+00:00
2020-04-09 10:30:00+00:00,126.06431900462842,2024-04-09 10:30:00+00:00
2020-04-09 10:45:00+00:00,126.06431900462842,2024-04-09 10:45:00+00:00
2020-04-09 11:00:00+00:00,146.7983834423061,2024-04-09 11:00:00+00:00
2020-04-09 11:15:00+00:00,146.7983834423061,2024-04-09 11:15:00+00:00
2020-04-09 11:30:00+00:00,146.7983834423061,2024-04-09 11:30:00+00:00
2020-04-09 11:45:00+00:00,146.7983834423061,2024-04-09 11:45:00+00:00
2020-04-09 12:00:00+00:00,143.84068574959514,2024-04-09 12:00:00+00:00
2020-04-09 12:15:00+00:00,143.84068574959514,2024-04-09 12:15:00+00:00
2020-04-09 12:30:00+00:00,143.84068574959514,2024-04-09 12:30:00+00:00
2020-04-09 12:45:00+00:00,143.84068574959514,2024-04-09 12:45:00+00:00
2020-04-09 13:00:00+00:00,128.84093316513255,2024-04-09 13:00:00+00:00
2020-04-09 13:15:00+00:00,128.84093316513255,2024-04-09 13:15:00+00:00
2020-04-09 13:30:00+00:00,128.84093316513255,2024-04-09 13:30:00+00:00
2020-04-09 13:45:00+00:00,128.84093316513255,2024-04-09 13:45:00+00:00
2020-04-09 14:00:00+00:00,109.28391168679902,2024-04-09 14:00:00+00:00
2020-04-09 14:15:00+00:00,109.28391168679902,2024-04-09 14:15:00+00:00
2020-04-09 14:30:00+00:00,109.28391168679902,2024-04-09 14:30:00+00:00
2020-04-09 14:45:00+00:00,109.28391168679902,2024-04-09 14:45:00+00:00
2020-04-09 15:00:00+00:00,81.51777008175756,2024-04-09 15:00:00+00:00
2020-04-09 15:15:00+00:00,81.51777008175756,2024-04-09 15:15:00+00:00
2020-04-09 15:30:00+00:00,81.51777008175756,2024-04-09 15:30:00+00:00
2020-04-09 15:45:00+00:00,81.51777008175756,2024-04-09 15:45:00+00:00
2020-04-09 16:00:00+00:00,53.60072553321045,2024-04-09 16:00:00+00:00
2020-04-09 16:15:00+00:00,53.60072553321045,2024-04-09 16:15:00+00:00
2020-04-09 16:30:00+00:00,53.60072553321045,2024-04-09 16:30:00+00:00
2020-04-09 16:45:00+00:00,53.60072553321045,2024-04-09 16:45:00+00:00
2020-04-09 17:00:00+00:00,28.339572790362958,2024-04-09 17:00:00+00:00
2020-04-09 17:15:00+00:00,28.339572790362958,2024-04-09 17:15:00+00:00
2020-04-09 17:30:00+00:00,28.339572790362958,2024-04-09 17:30:00+00:00
2020-04-09 17:45:00+00:00,28.339572790362958,2024-04-09 17:45:00+00:00
2020-04-09 18:00:00+00:00,7.997856005799982,2024-04-09 18:00:00+00:00
2020-04-09 18:15:00+00:00,7.997856005799982,2024-04-09 18:15:00+00:00
2020-04-09 18:30:00+00:00,7.997856005799982,2024-04-09 18:30:00+00:00
2020-04-09 18:45:00+00:00,7.997856005799982,2024-04-09 18:45:00+00:00
2020-04-09 19:00:00+00:00,0.06036117740226402,2024-04-09 19:00:00+00:00
2020-04-09 19:15:00+00:00,0.06036117740226402,2024-04-09 19:15:00+00:00
2020-04-09 19:30:00+00:00,0.06036117740226402,2024-04-09 19:30:00+00:00
2020-04-09 19:45:00+00:00,0.06036117740226402,2024-04-09 19:45:00+00:00
2020-04-09 20:00:00+00:00,0.0,2024-04-09 20:00:00+00:00
2020-04-09 20:15:00+00:00,0.0,2024-04-09 20:15:00+00:00
2020-04-09 20:30:00+00:00,0.0,2024-04-09 20:30:00+00:00
2020-04-09 20:45:00+00:00,0.0,2024-04-09 20:45:00+00:00
2020-04-09 21:00:00+00:00,0.0,2024-04-09 21:00:00+00:00
2020-04-09 21:15:00+00:00,0.0,2024-04-09 21:15:00+00:00
2020-04-09 21:30:00+00:00,0.0,2024-04-09 21:30:00+00:00
2020-04-09 21:45:00+00:00,0.0,2024-04-09 21:45:00+00:00
2020-04-09 22:00:00+00:00,0.0,2024-04-09 22:00:00+00:00
2020-04-09 22:15:00+00:00,0.0,2024-04-09 22:15:00+00:00
2020-04-09 22:30:00+00:00,0.0,2024-04-09 22:30:00+00:00
2020-04-09 22:45:00+00:00,0.0,2024-04-09 22:45:00+00:00
2020-04-09 23:00:00+00:00,0.0,2024-04-09 23:00:00+00:00
2020-04-09 23:15:00+00:00,0.0,2024-04-09 23:15:00+00:00
2020-04-09 23:30:00+00:00,0.0,2024-04-09 23:30:00+00:00
2020-04-09 23:45:00+00:00,0.0,2024-04-09 23:45:00+00:00
2020-04-10 00:00:00+00:00,0.0,2024-04-10 00:00:00+00:00
2020-04-10 00:15:00+00:00,0.0,2024-04-10 00:15:00+00:00
2020-04-10 00:30:00+00:00,0.0,2024-04-10 00:30:00+00:00
2020-04-10 00:45:00+00:00,0.0,2024-04-10 00:45:00+00:00
2020-04-10 01:00:00+00:00,0.0,2024-04-10 01:00:00+00:00
2020-04-10 01:15:00+00:00,0.0,2024-04-10 01:15:00+00:00
2020-04-10 01:30:00+00:00,0.0,2024-04-10 01:30:00+00:00
2020-04-10 01:45:00+00:00,0.0,2024-04-10 01:45:00+00:00
2020-04-10 02:00:00+00:00,0.0,2024-04-10 02:00:00+00:00
2020-04-10 02:15:00+00:00,0.0,2024-04-10 02:15:00+00:00
2020-04-10 02:30:00+00:00,0.0,2024-04-10 02:30:00+00:00
2020-04-10 02:45:00+00:00,0.0,2024-04-10 02:45:00+00:00
2020-04-10 03:00:00+00:00,0.0,2024-04-10 03:00:00+00:00
2020-04-10 03:15:00+00:00,0.0,2024-04-10 03:15:00+00:00
2020-04-10 03:30:00+00:00,0.0,2024-04-10 03:30:00+00:00
2020-04-10 03:45:00+00:00,0.0,2024-04-10 03:45:00+00:00
2020-04-10 04:00:00+00:00,0.0,2024-04-10 04:00:00+00:00
2020-04-10 04:15:00+00:00,0.0,2024-04-10 04:15:00+00:00
2020-04-10 04:30:00+00:00,0.0,2024-04-10 04:30:00+00:00
2020-04-10 04:45:00+00:00,0.0,2024-04-10 04:45:00+00:00
2020-04-10 05:00:00+00:00,1.0261400158384884,2024-04-10 05:00:00+00:00
2020-04-10 05:15:00+00:00,1.0261400158384884,2024-04-10 05:15:00+00:00
2020-04-10 05:30:00+00:00,1.0261400158384884,2024-04-10 05:30:00+00:00
2020-04-10 05:45:00+00:00,1.0261400158384884,2024-04-10 05:45:00+00:00
2020-04-10 06:00:00+00:00,18.31961734158713,2024-04-10 06:00:00+00:00
2020-04-10 06:15:00+00:00,18.31961734158713,2024-04-10 06:15:00+00:00
2020-04-10 06:30:00+00:00,18.31961734158713,2024-04-10 06:30:00+00:00
2020-04-10 06:45:00+00:00,18.31961734158713,2024-04-10 06:45:00+00:00
2020-04-10 07:00:00+00:00,48.47002545401801,2024-04-10 07:00:00+00:00
2020-04-10 07:15:00+00:00,48.47002545401801,2024-04-10 07:15:00+00:00
2020-04-10 07:30:00+00:00,48.47002545401801,2024-04-10 07:30:00+00:00
2020-04-10 07:45:00+00:00,48.47002545401801,2024-04-10 07:45:00+00:00
2020-04-10 08:00:00+00:00,81.2763253721485,2024-04-10 08:00:00+00:00
2020-04-10 08:15:00+00:00,81.2763253721485,2024-04-10 08:15:00+00:00
2020-04-10 08:30:00+00:00,81.2763253721485,2024-04-10 08:30:00+00:00
2020-04-10 08:45:00+00:00,81.2763253721485,2024-04-10 08:45:00+00:00
2020-04-10 09:00:00+00:00,110.7929411218556,2024-04-10 09:00:00+00:00
2020-04-10 09:15:00+00:00,110.7929411218556,2024-04-10 09:15:00+00:00
2020-04-10 09:30:00+00:00,110.7929411218556,2024-04-10 09:30:00+00:00
2020-04-10 09:45:00+00:00,110.7929411218556,2024-04-10 09:45:00+00:00
2020-04-10 10:00:00+00:00,134.36398089743972,2024-04-10 10:00:00+00:00
2020-04-10 10:15:00+00:00,134.36398089743972,2024-04-10 10:15:00+00:00
2020-04-10 10:30:00+00:00,134.36398089743972,2024-04-10 10:30:00+00:00
2020-04-10 10:45:00+00:00,134.36398089743972,2024-04-10 10:45:00+00:00
2020-04-10 11:00:00+00:00,147.7339816920412,2024-04-10 11:00:00+00:00
2020-04-10 11:15:00+00:00,147.7339816920412,2024-04-10 11:15:00+00:00
2020-04-10 11:30:00+00:00,147.7339816920412,2024-04-10 11:30:00+00:00
2020-04-10 11:45:00+00:00,147.7339816920412,2024-04-10 11:45:00+00:00
2020-04-10 12:00:00+00:00,148.2168711112593,2024-04-10 12:00:00+00:00
2020-04-10 12:15:00+00:00,148.2168711112593,2024-04-10 12:15:00+00:00
2020-04-10 12:30:00+00:00,148.2168711112593,2024-04-10 12:30:00+00:00
2020-04-10 12:45:00+00:00,148.2168711112593,2024-04-10 12:45:00+00:00
2020-04-10 13:00:00+00:00,141.1546133551944,2024-04-10 13:00:00+00:00
2020-04-10 13:15:00+00:00,141.1546133551944,2024-04-10 13:15:00+00:00
2020-04-10 13:30:00+00:00,141.1546133551944,2024-04-10 13:30:00+00:00
2020-04-10 13:45:00+00:00,141.1546133551944,2024-04-10 13:45:00+00:00
2020-04-10 14:00:00+00:00,116.88942003948426,2024-04-10 14:00:00+00:00
2020-04-10 14:15:00+00:00,116.88942003948426,2024-04-10 14:15:00+00:00
2020-04-10 14:30:00+00:00,116.88942003948426,2024-04-10 14:30:00+00:00
2020-04-10 14:45:00+00:00,116.88942003948426,2024-04-10 14:45:00+00:00
2020-04-10 15:00:00+00:00,86.9200954592602,2024-04-10 15:00:00+00:00
2020-04-10 15:15:00+00:00,86.9200954592602,2024-04-10 15:15:00+00:00
2020-04-10 15:30:00+00:00,86.9200954592602,2024-04-10 15:30:00+00:00
2020-04-10 15:45:00+00:00,86.9200954592602,2024-04-10 15:45:00+00:00
2020-04-10 16:00:00+00:00,59.93864916044817,2024-04-10 16:00:00+00:00
2020-04-10 16:15:00+00:00,59.93864916044817,2024-04-10 16:15:00+00:00
2020-04-10 16:30:00+00:00,59.93864916044817,2024-04-10 16:30:00+00:00
2020-04-10 16:45:00+00:00,59.93864916044817,2024-04-10 16:45:00+00:00
2020-04-10 17:00:00+00:00,33.95316228877351,2024-04-10 17:00:00+00:00
2020-04-10 17:15:00+00:00,33.95316228877351,2024-04-10 17:15:00+00:00
2020-04-10 17:30:00+00:00,33.95316228877351,2024-04-10 17:30:00+00:00
2020-04-10 17:45:00+00:00,33.95316228877351,2024-04-10 17:45:00+00:00
2020-04-10 18:00:00+00:00,9.386163086052054,2024-04-10 18:00:00+00:00
2020-04-10 18:15:00+00:00,9.386163086052054,2024-04-10 18:15:00+00:00
2020-04-10 18:30:00+00:00,9.386163086052054,2024-04-10 18:30:00+00:00
2020-04-10 18:45:00+00:00,9.386163086052054,2024-04-10 18:45:00+00:00
2020-04-10 19:00:00+00:00,0.09054176610339602,2024-04-10 19:00:00+00:00
2020-04-10 19:15:00+00:00,0.09054176610339602,2024-04-10 19:15:00+00:00
2020-04-10 19:30:00+00:00,0.09054176610339602,2024-04-10 19:30:00+00:00
2020-04-10 19:45:00+00:00,0.09054176610339602,2024-04-10 19:45:00+00:00
2020-04-10 20:00:00+00:00,0.0,2024-04-10 20:00:00+00:00
2020-04-10 20:15:00+00:00,0.0,2024-04-10 20:15:00+00:00
2020-04-10 20:30:00+00:00,0.0,2024-04-10 20:30:00+00:00
2020-04-10 20:45:00+00:00,0.0,2024-04-10 20:45:00+00:00
2020-04-10 21:00:00+00:00,0.0,2024-04-10 21:00:00+00:00
2020-04-10 21:15:00+00:00,0.0,2024-04-10 21:15:00+00:00
2020-04-10 21:30:00+00:00,0.0,2024-04-10 21:30:00+00:00
2020-04-10 21:45:00+00:00,0.0,2024-04-10 21:45:00+00:00
2020-04-10 22:00:00+00:00,0.0,2024-04-10 22:00:00+00:00
2020-04-10 22:15:00+00:00,0.0,2024-04-10 22:15:00+00:00
2020-04-10 22:30:00+00:00,0.0,2024-04-10 22:30:00+00:00
2020-04-10 22:45:00+00:00,0.0,2024-04-10 22:45:00+00:00
2020-04-10 23:00:00+00:00,0.0,2024-04-10 23:00:00+00:00
2020-04-10 23:15:00+00:00,0.0,2024-04-10 23:15:00+00:00
2020-04-10 23:30:00+00:00,0.0,2024-04-10 23:30:00+00:00
2020-04-10 23:45:00+00:00,0.0,2024-04-10 23:45:00+00:00
2020-04-11 00:00:00+00:00,0.0,2024-04-11 00:00:00+00:00
2020-04-11 00:15:00+00:00,0.0,2024-04-11 00:15:00+00:00
2020-04-11 00:30:00+00:00,0.0,2024-04-11 00:30:00+00:00
2020-04-11 00:45:00+00:00,0.0,2024-04-11 00:45:00+00:00
2020-04-11 01:00:00+00:00,0.0,2024-04-11 01:00:00+00:00
2020-04-11 01:15:00+00:00,0.0,2024-04-11 01:15:00+00:00
2020-04-11 01:30:00+00:00,0.0,2024-04-11 01:30:00+00:00
2020-04-11 01:45:00+00:00,0.0,2024-04-11 01:45:00+00:00
2020-04-11 02:00:00+00:00,0.0,2024-04-11 02:00:00+00:00
2020-04-11 02:15:00+00:00,0.0,2024-04-11 02:15:00+00:00
2020-04-11 02:30:00+00:00,0.0,2024-04-11 02:30:00+00:00
2020-04-11 02:45:00+00:00,0.0,2024-04-11 02:45:00+00:00
2020-04-11 03:00:00+00:00,0.0,2024-04-11 03:00:00+00:00
2020-04-11 03:15:00+00:00,0.0,2024-04-11 03:15:00+00:00
2020-04-11 03:30:00+00:00,0.0,2024-04-11 03:30:00+00:00
2020-04-11 03:45:00+00:00,0.0,2024-04-11 03:45:00+00:00
2020-04-11 04:00:00+00:00,0.0,2024-04-11 04:00:00+00:00
2020-04-11 04:15:00+00:00,0.0,2024-04-11 04:15:00+00:00
2020-04-11 04:30:00+00:00,0.0,2024-04-11 04:30:00+00:00
2020-04-11 04:45:00+00:00,0.0,2024-04-11 04:45:00+00:00
2020-04-11 05:00:00+00:00,1.2675847254475443,2024-04-11 05:00:00+00:00
2020-04-11 05:15:00+00:00,1.2675847254475443,2024-04-11 05:15:00+00:00
2020-04-11 05:30:00+00:00,1.2675847254475443,2024-04-11 05:30:00+00:00
2020-04-11 05:45:00+00:00,1.2675847254475443,2024-04-11 05:45:00+00:00
2020-04-11 06:00:00+00:00,19.617382655735806,2024-04-11 06:00:00+00:00
2020-04-11 06:15:00+00:00,19.617382655735806,2024-04-11 06:15:00+00:00
2020-04-11 06:30:00+00:00,19.617382655735806,2024-04-11 06:30:00+00:00
2020-04-11 06:45:00+00:00,19.617382655735806,2024-04-11 06:45:00+00:00
2020-04-11 07:00:00+00:00,51.72952903374026,2024-04-11 07:00:00+00:00
2020-04-11 07:15:00+00:00,51.72952903374026,2024-04-11 07:15:00+00:00
2020-04-11 07:30:00+00:00,51.72952903374026,2024-04-11 07:30:00+00:00
2020-04-11 07:45:00+00:00,51.72952903374026,2024-04-11 07:45:00+00:00
2020-04-11 08:00:00+00:00,84.23402306485944,2024-04-11 08:00:00+00:00
2020-04-11 08:15:00+00:00,84.23402306485944,2024-04-11 08:15:00+00:00
2020-04-11 08:30:00+00:00,84.23402306485944,2024-04-11 08:30:00+00:00
2020-04-11 08:45:00+00:00,84.23402306485944,2024-04-11 08:45:00+00:00
2020-04-11 09:00:00+00:00,115.19930707222089,2024-04-11 09:00:00+00:00
2020-04-11 09:15:00+00:00,115.19930707222089,2024-04-11 09:15:00+00:00
2020-04-11 09:30:00+00:00,115.19930707222089,2024-04-11 09:30:00+00:00
2020-04-11 09:45:00+00:00,115.19930707222089,2024-04-11 09:45:00+00:00
2020-04-11 10:00:00+00:00,137.89510977547215,2024-04-11 10:00:00+00:00
2020-04-11 10:15:00+00:00,137.89510977547215,2024-04-11 10:15:00+00:00
2020-04-11 10:30:00+00:00,137.89510977547215,2024-04-11 10:30:00+00:00
2020-04-11 10:45:00+00:00,137.89510977547215,2024-04-11 10:45:00+00:00
2020-04-11 11:00:00+00:00,151.68763881188949,2024-04-11 11:00:00+00:00
2020-04-11 11:15:00+00:00,151.68763881188949,2024-04-11 11:15:00+00:00
2020-04-11 11:30:00+00:00,151.68763881188949,2024-04-11 11:30:00+00:00
2020-04-11 11:45:00+00:00,151.68763881188949,2024-04-11 11:45:00+00:00
2020-04-11 12:00:00+00:00,154.73587827070384,2024-04-11 12:00:00+00:00
2020-04-11 12:15:00+00:00,154.73587827070384,2024-04-11 12:15:00+00:00
2020-04-11 12:30:00+00:00,154.73587827070384,2024-04-11 12:30:00+00:00
2020-04-11 12:45:00+00:00,154.73587827070384,2024-04-11 12:45:00+00:00
2020-04-11 13:00:00+00:00,150.32951232033855,2024-04-11 13:00:00+00:00
2020-04-11 13:15:00+00:00,150.32951232033855,2024-04-11 13:15:00+00:00
2020-04-11 13:30:00+00:00,150.32951232033855,2024-04-11 13:30:00+00:00
2020-04-11 13:45:00+00:00,150.32951232033855,2024-04-11 13:45:00+00:00
2020-04-11 14:00:00+00:00,130.44050436629254,2024-04-11 14:00:00+00:00
2020-04-11 14:15:00+00:00,130.44050436629254,2024-04-11 14:15:00+00:00
2020-04-11 14:30:00+00:00,130.44050436629254,2024-04-11 14:30:00+00:00
2020-04-11 14:45:00+00:00,130.44050436629254,2024-04-11 14:45:00+00:00
2020-04-11 15:00:00+00:00,104.09285043020431,2024-04-11 15:00:00+00:00
2020-04-11 15:15:00+00:00,104.09285043020431,2024-04-11 15:15:00+00:00
2020-04-11 15:30:00+00:00,104.09285043020431,2024-04-11 15:30:00+00:00
2020-04-11 15:45:00+00:00,104.09285043020431,2024-04-11 15:45:00+00:00
2020-04-11 16:00:00+00:00,72.2221487618089,2024-04-11 16:00:00+00:00
2020-04-11 16:15:00+00:00,72.2221487618089,2024-04-11 16:15:00+00:00
2020-04-11 16:30:00+00:00,72.2221487618089,2024-04-11 16:30:00+00:00
2020-04-11 16:45:00+00:00,72.2221487618089,2024-04-11 16:45:00+00:00
2020-04-11 17:00:00+00:00,39.5063906097818,2024-04-11 17:00:00+00:00
2020-04-11 17:15:00+00:00,39.5063906097818,2024-04-11 17:15:00+00:00
2020-04-11 17:30:00+00:00,39.5063906097818,2024-04-11 17:30:00+00:00
2020-04-11 17:45:00+00:00,39.5063906097818,2024-04-11 17:45:00+00:00
2020-04-11 18:00:00+00:00,10.593386634097335,2024-04-11 18:00:00+00:00
2020-04-11 18:15:00+00:00,10.593386634097335,2024-04-11 18:15:00+00:00
2020-04-11 18:30:00+00:00,10.593386634097335,2024-04-11 18:30:00+00:00
2020-04-11 18:45:00+00:00,10.593386634097335,2024-04-11 18:45:00+00:00
2020-04-11 19:00:00+00:00,0.09054176610339602,2024-04-11 19:00:00+00:00
2020-04-11 19:15:00+00:00,0.09054176610339602,2024-04-11 19:15:00+00:00
2020-04-11 19:30:00+00:00,0.09054176610339602,2024-04-11 19:30:00+00:00
2020-04-11 19:45:00+00:00,0.09054176610339602,2024-04-11 19:45:00+00:00
2020-04-11 20:00:00+00:00,0.0,2024-04-11 20:00:00+00:00
2020-04-11 20:15:00+00:00,0.0,2024-04-11 20:15:00+00:00
2020-04-11 20:30:00+00:00,0.0,2024-04-11 20:30:00+00:00
2020-04-11 20:45:00+00:00,0.0,2024-04-11 20:45:00+00:00
2020-04-11 21:00:00+00:00,0.0,2024-04-11 21:00:00+00:00
2020-04-11 21:15:00+00:00,0.0,2024-04-11 21:15:00+00:00
2020-04-11 21:30:00+00:00,0.0,2024-04-11 21:30:00+00:00
2020-04-11 21:45:00+00:00,0.0,2024-04-11 21:45:00+00:00
2020-04-11 22:00:00+00:00,0.0,2024-04-11 22:00:00+00:00
2020-04-11 22:15:00+00:00,0.0,2024-04-11 22:15:00+00:00
2020-04-11 22:30:00+00:00,0.0,2024-04-11 22:30:00+00:00
2020-04-11 22:45:00+00:00,0.0,2024-04-11 22:45:00+00:00
2020-04-11 23:00:00+00:00,0.0,2024-04-11 23:00:00+00:00
2020-04-11 23:15:00+00:00,0.0,2024-04-11 23:15:00+00:00
2020-04-11 23:30:00+00:00,0.0,2024-04-11 23:30:00+00:00
2020-04-11 23:45:00+00:00,0.0,2024-04-11 23:45:00+00:00
2020-04-12 00:00:00+00:00,0.0,2024-04-12 00:00:00+00:00
2020-04-12 00:15:00+00:00,0.0,2024-04-12 00:15:00+00:00
2020-04-12 00:30:00+00:00,0.0,2024-04-12 00:30:00+00:00
2020-04-12 00:45:00+00:00,0.0,2024-04-12 00:45:00+00:00
2020-04-12 01:00:00+00:00,0.0,2024-04-12 01:00:00+00:00
2020-04-12 01:15:00+00:00,0.0,2024-04-12 01:15:00+00:00
2020-04-12 01:30:00+00:00,0.0,2024-04-12 01:30:00+00:00
2020-04-12 01:45:00+00:00,0.0,2024-04-12 01:45:00+00:00
2020-04-12 02:00:00+00:00,0.0,2024-04-12 02:00:00+00:00
2020-04-12 02:15:00+00:00,0.0,2024-04-12 02:15:00+00:00
2020-04-12 02:30:00+00:00,0.0,2024-04-12 02:30:00+00:00
2020-04-12 02:45:00+00:00,0.0,2024-04-12 02:45:00+00:00
2020-04-12 03:00:00+00:00,0.0,2024-04-12 03:00:00+00:00
2020-04-12 03:15:00+00:00,0.0,2024-04-12 03:15:00+00:00
2020-04-12 03:30:00+00:00,0.0,2024-04-12 03:30:00+00:00
2020-04-12 03:45:00+00:00,0.0,2024-04-12 03:45:00+00:00
2020-04-12 04:00:00+00:00,0.0,2024-04-12 04:00:00+00:00
2020-04-12 04:15:00+00:00,0.0,2024-04-12 04:15:00+00:00
2020-04-12 04:30:00+00:00,0.0,2024-04-12 04:30:00+00:00
2020-04-12 04:45:00+00:00,0.0,2024-04-12 04:45:00+00:00
2020-04-12 05:00:00+00:00,1.5090294350566005,2024-04-12 05:00:00+00:00
2020-04-12 05:15:00+00:00,1.5090294350566005,2024-04-12 05:15:00+00:00
2020-04-12 05:30:00+00:00,1.5090294350566005,2024-04-12 05:30:00+00:00
2020-04-12 05:45:00+00:00,1.5090294350566005,2024-04-12 05:45:00+00:00
2020-04-12 06:00:00+00:00,20.915147969884483,2024-04-12 06:00:00+00:00
2020-04-12 06:15:00+00:00,20.915147969884483,2024-04-12 06:15:00+00:00
2020-04-12 06:30:00+00:00,20.915147969884483,2024-04-12 06:30:00+00:00
2020-04-12 06:45:00+00:00,20.915147969884483,2024-04-12 06:45:00+00:00
2020-04-12 07:00:00+00:00,53.14801670269347,2024-04-12 07:00:00+00:00
2020-04-12 07:15:00+00:00,53.14801670269347,2024-04-12 07:15:00+00:00
2020-04-12 07:30:00+00:00,53.14801670269347,2024-04-12 07:30:00+00:00
2020-04-12 07:45:00+00:00,53.14801670269347,2024-04-12 07:45:00+00:00
2020-04-12 08:00:00+00:00,86.16558074173189,2024-04-12 08:00:00+00:00
2020-04-12 08:15:00+00:00,86.16558074173189,2024-04-12 08:15:00+00:00
2020-04-12 08:30:00+00:00,86.16558074173189,2024-04-12 08:30:00+00:00
2020-04-12 08:45:00+00:00,86.16558074173189,2024-04-12 08:45:00+00:00
2020-04-12 09:00:00+00:00,116.52725297507068,2024-04-12 09:00:00+00:00
2020-04-12 09:15:00+00:00,116.52725297507068,2024-04-12 09:15:00+00:00
